 2021-11-15 21:08 	 K3WRG 	 10.140169 	 -16 	 0 	 FM28 	 0.2 	 N1PCE 	 FN44ei 	 713 	 22 	 2 
 2021-11-15 21:08 	 KD6EKQ 	 14.097067 	 -24 	 0 	 DM12ju 	 0.1 	 KE7IN 	 CN95fr 	 1479 	 347 	 2 
 2021-11-15 21:08 	 PA0O 	 1.838187 	 +11 	 0 	 JO33hg 	 5 	 PA0SLT/4 	 JO33kg 	 17 	 90 	 2 
 2021-11-15 21:08 	 G0ORY 	 3.570029 	 -12 	 0 	 IO92jo 	 1 	 OM0AB 	 KN08ww 	 1666 	 95 	 2 
 2021-11-15 21:08 	 KJ7CQC 	 14.097093 	 -26 	 0 	 EN61 	 2 	 K7GXB 	 DM34sn 	 2345 	 259 	 2 
 2021-11-15 21:08 	 W2GNN 	 7.040098 	 -20 	 2 	 FN20qh 	 0.05 	 W3ENR 	 FM28jh 	 228 	 193 	 2 
 2021-11-15 21:08 	 G3JKF 	 3.570143 	 -31 	 0 	 JO00bs 	 5 	 PA9E 	 JO32de 	 455 	 67 	 2 
 2021-11-15 21:08 	 HP1GDP 	 10.140304 	 -15 	 0 	 FJ09 	 0.2 	 WB8SCG 	 FM16qv 	 3058 	 4 	 2 
 2021-11-15 21:08 	 G0ORY 	 3.570025 	 -21 	 0 	 IO92jo 	 1 	 PA0SLT/4 	 JO33kg 	 546 	 79 	 2 
 2021-11-15 21:08 	 K3WRG 	 10.140172 	 -6 	 0 	 FM28 	 0.2 	 AJ8S 	 EM89bt 	 776 	 284 	 2 
 2021-11-15 21:08 	 W2RCL 	 7.040142 	 -20 	 0 	 FM19 	 0.2 	 N4AAA 	 EM65ox 	 941 	 249 	 2 
 2021-11-15 21:08 	 K0ANS 	 10.140212 	 -17 	 3 	 DN70kd 	 0.5 	 K0JD 	 EN62bv 	 1466 	 72 	 2 
 2021-11-15 21:08 	 W8AC 	 7.040038 	 -5 	 0 	 EN91jm 	 5 	 N9UYC 	 EM69tr 	 479 	 247 	 2 
 2021-11-15 21:08 	 F5OAA 	 3.570102 	 -26 	 0 	 JN18es 	 1 	 DF5SF 	 JN39te 	 386 	 81 	 2 
 2021-11-15 21:08 	 DL2JA 	 10.140242 	 -21 	 1 	 JN58vk 	 1 	 AJ8S 	 EM89bt 	 7184 	 302 	 2 
 2021-11-15 21:08 	 W2RCL 	 7.040125 	 -15 	 2 	 FM19 	 0.2 	 W3ENR 	 FM28jh 	 205 	 129 	 2 
 2021-11-15 21:08 	 W2RCL 	 7.040140 	 -22 	 0 	 FM19 	 0.2 	 KD6RF 	 EM22 	 1793 	 250 	 2 
 2021-11-15 21:08 	 KV0S 	 10.140272 	 -28 	 0 	 EM38tv 	 0.2 	 WA2EUJ 	 FM19qh 	 1358 	 83 	 2 
 2021-11-15 21:08 	 HP1GDP 	 10.140297 	 -22 	 0 	 FJ09 	 0.2 	 K1BZ 	 FM19ne 	 3310 	 3 	 2 
 2021-11-15 21:08 	 G3JKF 	 3.570151 	 -25 	 0 	 JO00bs 	 5 	 PA0SLT/4 	 JO33kg 	 539 	 56 	 2 
 2021-11-15 21:08 	 DL6NCL 	 3.570036 	 -24 	 -1 	 JO50xg 	 1 	 HB9DUR 	 JN46la 	 522 	 206 	 2 
 2021-11-15 21:08 	 W2RCL 	 7.040129 	 -17 	 0 	 FM19 	 0.2 	 DK6UG 	 JN49cm 	 6485 	 49 	 2 
 2021-11-15 21:08 	 G3JKF 	 3.570146 	 -13 	 0 	 JO00bs 	 5 	 HB9DUR 	 JN46la 	 838 	 126 	 2 
 2021-11-15 21:08 	 KI7MWA 	 7.040098 	 -4 	 2 	 CN86 	 0.2 	 WA6OUR-K 	 CN87xo 	 146 	 31 	 2 
 2021-11-15 21:08 	 DL2JA 	 10.140250 	 -25 	 0 	 JN58vk 	 1 	 WB8SCG 	 FM16qv 	 6934 	 296 	 2 
 2021-11-15 21:08 	 KX4TD 	 7.040135 	 -11 	 0 	 EM84bt 	 0.2 	 W3ENR 	 FM28jh 	 866 	 61 	 2 
 2021-11-15 21:08 	 F4ASK 	 1.838106 	 -14 	 0 	 IN96ij 	 5 	 G4BOO 	 IO91ij 	 556 	 0 	 2 
 2021-11-15 21:08 	 PD1WLM 	 7.040125 	 -28 	 0 	 JO21 	 5 	 SV8FET 	 KM27lj 	 2216 	 127 	 2 
 2021-11-15 21:08 	 K9YWO 	 14.097184 	 -12 	 0 	 EL96ck 	 1 	 WA2TOP 	 EL29fm 	 1392 	 287 	 2 
 2021-11-15 21:08 	 K7ZOO 	 10.140143 	 -7 	 0 	 DM42mf 	 5 	 KB7SVP 	 CN98tm 	 1976 	 339 	 2 
 2021-11-15 21:08 	 K0ANS 	 10.140210 	 -19 	 0 	 DN70kd 	 0.5 	 AJ8S 	 EM89bt 	 1807 	 84 	 2 
 2021-11-15 21:08 	 PA3J 	 10.140207 	 -24 	 0 	 JO33lf 	 0.1 	 PA0SLT/4 	 JO33kg 	 7 	 310 	 2 
 2021-11-15 21:08 	 N2TAO 	 10.140223 	 -2 	 0 	 EM83gx 	 5 	 WA2EUJ 	 FM19qh 	 850 	 44 	 2 
 2021-11-15 21:08 	 WA7L 	 7.040148 	 -6 	 0 	 CN85ru 	 0.2 	 WA6OUR-K 	 CN87xo 	 198 	 11 	 2 
 2021-11-15 21:08 	 W8EDU 	 7.040151 	 -23 	 1 	 EN91em 	 0.2 	 W3ENR 	 FM28jh 	 653 	 121 	 2 
 2021-11-15 21:08 	 KN6GHI 	 7.040023 	 -20 	 0 	 CM87xi 	 0.2 	 KL7QT-1 	 CN86fx 	 1077 	 354 	 2 
 2021-11-15 21:08 	 WA7L 	 7.040150 	 -5 	 0 	 CN85ru 	 0.2 	 KL7QT-1 	 CN86fx 	 147 	 329 	 2 
 2021-11-15 21:08 	 PD0KT 	 28.126002 	 -19 	 -1 	 JO33le 	 0.01 	 PA0SLT/4 	 JO33kg 	 11 	 329 	 2 
 2021-11-15 21:08 	 F5OAA 	 3.570094 	 -22 	 0 	 JN18es 	 1 	 HB9DUR 	 JN46la 	 582 	 119 	 2 
 2021-11-15 21:08 	 KD2VMS 	 10.140280 	 -23 	 0 	 FM29vx 	 0.2 	 AJ8S 	 EM89bt 	 824 	 272 	 2 
 2021-11-15 21:08 	 IW4BTJ 	 1.838050 	 -23 	 0 	 JN54pp 	 1 	 M1GEO/SDR 	 JO02ok 	 1139 	 323 	 2 
 2021-11-15 21:08 	 AA1AH 	 10.140204 	 -5 	 1 	 FN43 	 0.2 	 AJ8S 	 EM89bt 	 1140 	 253 	 2 
 2021-11-15 21:08 	 K7ZOO 	 10.140140 	 -4 	 0 	 DM42mf 	 5 	 WA6OUR-K 	 CN87xo 	 1949 	 335 	 2 
 2021-11-15 21:08 	 G0ORY 	 3.570030 	 -10 	 0 	 IO92jo 	 1 	 DK6UG 	 JN49cm 	 741 	 114 	 2 
 2021-11-15 21:08 	 K3WRG 	 10.140164 	 +7 	 2 	 FM28 	 0.2 	 W3ENR 	 FM28jh 	 24 	 218 	 2 
 2021-11-15 21:08 	 N5GG 	 7.040097 	 -20 	 0 	 EM13 	 0.5 	 KD6RF 	 EM22 	 217 	 120 	 2 
 2021-11-15 21:08 	 PA0RDT 	 7.040067 	 -25 	 -1 	 JO11tm 	 1 	 SV8FET 	 KM27lj 	 2294 	 125 	 2 
 2021-11-15 21:08 	 N2HQI 	 14.097129 	 -13 	 0 	 FN13sa 	 5 	 PY2UGO 	 GG66pk 	 8006 	 151 	 2 
 2021-11-15 21:08 	 AA6RF 	 7.040044 	 -22 	 0 	 DM14ga 	 0.2 	 KL7QT-1 	 CN86fx 	 1529 	 342 	 2 
 2021-11-15 21:08 	 DK8FT 	 10.140195 	 -33 	 0 	 JN58oe 	 5 	 WB8SCG 	 FM16qv 	 6907 	 295 	 2 
 2021-11-15 21:08 	 AA6CZ 	 10.140175 	 -29 	 0 	 CM99 	 0.2 	 WA6OUR-K 	 CN87xo 	 907 	 355 	 2 
 2021-11-15 21:08 	 DL6NCL 	 3.570045 	 -24 	 0 	 JO50xg 	 1 	 DK6UG 	 JN49cm 	 281 	 254 	 2 
 2021-11-15 21:08 	 AA1AH 	 10.140208 	 -2 	 0 	 FN43 	 0.2 	 WA3TTS 	 EN90xn 	 811 	 249 	 2 
 2021-11-15 21:08 	 VE2GK 	 14.097124 	 +2 	 0 	 FN25 	 0.2 	 W4HOD 	 EM72eo 	 1695 	 216 	 2 
 2021-11-15 21:08 	 NK5G 	 14.097054 	 -28 	 0 	 EM20ef 	 0.2 	 W3ENR 	 FM28jh 	 2074 	 59 	 2 
 2021-11-15 21:08 	 WY1U 	 14.097144 	 -28 	 2 	 FN31nl 	 0.2 	 VE6EGN 	 DO23qe 	 3346 	 307 	 2 
 2021-11-15 21:08 	 N5UTV 	 14.097136 	 -25 	 -3 	 EM26ad 	 0.1 	 VE6EGN 	 DO23qe 	 2387 	 328 	 2 
 2021-11-15 21:08 	 K3XR 	 10.140197 	 -18 	 0 	 FN10xh 	 5 	 AJ8S 	 EM89bt 	 669 	 268 	 2 
 2021-11-15 21:08 	 KV0S 	 10.140252 	 -27 	 0 	 EM38tv 	 0.2 	 K1BZ 	 FM19ne 	 1337 	 84 	 2 
 2021-11-15 21:08 	 OK2BVG 	 1.838015 	 -6 	 0 	 JN88ks 	 2 	 ON3URE 	 JO20cw 	 938 	 290 	 2 
 2021-11-15 21:08 	 N0UDM 	 10.140204 	 -20 	 0 	 DM78he 	 0.2 	 WA6OUR-K 	 CN87xo 	 1708 	 313 	 2 
 2021-11-15 21:08 	 K7ZOO 	 10.140120 	 -11 	 0 	 DM42mf 	 5 	 KI7E 	 CN87wr 	 1964 	 335 	 2 
 2021-11-15 21:08 	 F5OAA 	 3.570103 	 -19 	 0 	 JN18es 	 1 	 DK6UG 	 JN49cm 	 432 	 77 	 2 
 2021-11-15 21:08 	 N6RJH 	 14.097101 	 -25 	 0 	 DN13tp 	 0.001 	 WD4ELG 	 FM06be 	 3193 	 92 	 2 
 2021-11-15 21:08 	 K9YWO 	 14.097171 	 -16 	 0 	 EL96ck 	 1 	 W3ENR 	 FM28jh 	 1457 	 23 	 2 
 2021-11-15 21:08 	 G0ORY 	 3.570021 	 -12 	 0 	 IO92jo 	 1 	 HB9DUR 	 JN46la 	 1037 	 131 	 2 
 2021-11-15 21:08 	 PA0O 	 1.838190 	 -9 	 0 	 JO33hg 	 5 	 HB9AXL 	 JN37tg 	 671 	 174 	 2 
 2021-11-15 21:08 	 PA0O 	 1.838193 	 -8 	 0 	 JO33hg 	 5 	 G4HYG 	 IO83tn 	 597 	 277 	 2 
 2021-11-15 21:08 	 VE5MMG 	 14.097083 	 -7 	 0 	 DO62qc 	 0.1 	 W7OWO 	 CN85lh 	 1417 	 244 	 2 
 2021-11-15 21:08 	 NK5G 	 14.097077 	 -8 	 0 	 EM20ef 	 0.2 	 WD4ELG 	 FM06be 	 1605 	 61 	 2 
 2021-11-15 21:08 	 IW4BTJ 	 1.838051 	 -3 	 0 	 JN54pp 	 1 	 HB9AXL 	 JN37tg 	 407 	 317 	 2 
 2021-11-15 21:08 	 G3JKF 	 3.570160 	 -4 	 0 	 JO00bs 	 5 	 PA3GPA 	 JO22hj 	 360 	 58 	 2 
 2021-11-15 21:08 	 K0ANS 	 10.140207 	 -20 	 0 	 DN70kd 	 0.5 	 WA6OUR-K 	 CN87xo 	 1584 	 307 	 2 
 2021-11-15 21:08 	 K3XR 	 10.140201 	 -14 	 0 	 FN10xh 	 5 	 WA3TTS 	 EN90xn 	 340 	 276 	 2 
 2021-11-15 21:08 	 SM0FKI 	 3.570126 	 -20 	 0 	 JO89ug 	 1 	 DK6UG 	 JN49cm 	 1244 	 214 	 2 
 2021-11-15 21:08 	 SP2LNY 	 0.475715 	 -23 	 0 	 JO94vi 	 2 	 OK2BVG 	 JN88ks 	 653 	 199 	 2 
 2021-11-15 21:08 	 AD8HI 	 7.040089 	 -27 	 0 	 EN90 	 0.2 	 KD6RF 	 EM22 	 1533 	 239 	 2 
 2021-11-15 21:08 	 OK2BVG 	 1.838013 	 -15 	 0 	 JN88ks 	 2 	 DK8JP/1 	 JO31gk 	 794 	 296 	 2 
 2021-11-15 21:08 	 KA4PKB/0 	 14.097195 	 -26 	 0 	 EN41kf 	 0.2 	 WD0E 	 DM79qm 	 1158 	 265 	 2 
 2021-11-15 21:08 	 K3WRG 	 10.140199 	 -21 	 0 	 FM28 	 0.2 	 K4RUR 	 EL98gp 	 1244 	 210 	 2 
 2021-11-15 21:08 	 SM0FKI 	 3.570134 	 -11 	 0 	 JO89ug 	 1 	 PH4RTM 	 JO31ai 	 1146 	 225 	 2 
 2021-11-15 21:08 	 N5AQM 	 10.140227 	 -27 	 0 	 DM43ah 	 0.5 	 WA6OUR-K 	 CN87xo 	 1800 	 335 	 2 
 2021-11-15 21:08 	 K9YWO 	 14.097194 	 -10 	 1 	 EL96ck 	 1 	 WD0E 	 DM79qm 	 2567 	 310 	 2 
 2021-11-15 21:08 	 G3JKF 	 3.570156 	 -3 	 0 	 JO00bs 	 5 	 DK6UG 	 JN49cm 	 592 	 100 	 2 
 2021-11-15 21:08 	 KI7MWA 	 7.040099 	 -11 	 0 	 CN86 	 0.2 	 K7BIZ 	 DN17oq 	 492 	 72 	 2 
 2021-11-15 21:08 	 F4ASK 	 1.838102 	 -26 	 0 	 IN96ij 	 5 	 HB9AXL 	 JN37tg 	 685 	 79 	 2 
 2021-11-15 21:08 	 KV0S 	 10.140258 	 -25 	 0 	 EM38tv 	 0.2 	 SWLDM63 	 DM63jd 	 1477 	 249 	 2 
 2021-11-15 21:08 	 PA0O 	 1.838187 	 -9 	 0 	 JO33hg 	 5 	 DK8JP/1 	 JO31gk 	 204 	 182 	 2 
 2021-11-15 21:08 	 W8AC 	 7.040041 	 -6 	 0 	 EN91jm 	 5 	 KD6RF 	 EM22 	 1584 	 235 	 2 
 2021-11-15 21:08 	 K4HAS 	 14.097185 	 -25 	 0 	 FM09we 	 0.1 	 WD0E 	 DM79qm 	 2271 	 279 	 2 
 2021-11-15 21:08 	 VE6DAI 	 14.097012 	 -12 	 1 	 DO33em 	 2 	 WA6OUR-K 	 CN87xo 	 886 	 225 	 2 
 2021-11-15 21:08 	 DO7UDO 	 3.570200 	 -13 	 0 	 JO50xd 	 1 	 DK6UG 	 JN49cm 	 278 	 257 	 2 
 2021-11-15 21:08 	 W6TOM/V 	 14.097175 	 -5 	 0 	 CM87wq 	 0.2 	 WD0E 	 DM79qm 	 1532 	 77 	 2 
 2021-11-15 21:08 	 WA7L 	 7.040149 	 -28 	 0 	 CN85ru 	 0.2 	 K7BIZ 	 DN17oq 	 483 	 63 	 2 
 2021-11-15 21:08 	 DO7UDO 	 3.570195 	 -13 	 0 	 JO50xd 	 1 	 DK8JP/1 	 JO31gk 	 407 	 293 	 2 
 2021-11-15 21:08 	 G3JKF 	 3.570155 	 -7 	 0 	 JO00bs 	 5 	 OM0AB 	 KN08ww 	 1567 	 89 	 2 
 2021-11-15 21:08 	 WA7L 	 7.040140 	 -21 	 0 	 CN85ru 	 0.2 	 VE6EGN 	 DO23 	 1004 	 30 	 2 
 2021-11-15 21:08 	 N3BUS 	 14.097053 	 -22 	 0 	 FM19 	 2 	 WA6OUR-K 	 CN87xo 	 3683 	 299 	 2 
 2021-11-15 21:08 	 GM8XBZ 	 5.288669 	 -26 	 0 	 IO75jv 	 0.2 	 DK6UG 	 JN49cm 	 1145 	 123 	 2 
 2021-11-15 21:08 	 N6RQW 	 14.097135 	 -16 	 0 	 DM14ga 	 0.2 	 WD0E 	 DM79qm 	 1295 	 58 	 2 
 2021-11-15 21:08 	 SP2LNY 	 0.475715 	 -23 	 0 	 JO94vi 	 2 	 G4MSN 	 IO93fu 	 1387 	 276 	 2 
 2021-11-15 21:08 	 K7ZOO 	 10.140142 	 -17 	 0 	 DM42mf 	 5 	 K7BIZ 	 DN17oq 	 1788 	 346 	 2 
 2021-11-15 21:08 	 OK2BVG 	 1.838016 	 -7 	 0 	 JN88ks 	 2 	 HB9AXL 	 JN37tg 	 707 	 260 	 2 
 2021-11-15 21:08 	 DK8JP 	 7.040112 	 -15 	 0 	 JO31gk 	 1 	 DK8JP/1 	 JO31gk 	 0 	 0 	 2 
 2021-11-15 21:08 	 VE2GK 	 14.097132 	 -24 	 0 	 FN25 	 0.2 	 WD0E 	 DM79qm 	 2498 	 265 	 2 
 2021-11-15 21:08 	 N2TAO 	 10.140202 	 -8 	 0 	 EM83gx 	 5 	 K1BZ 	 FM19ne 	 825 	 44 	 2 
 2021-11-15 21:08 	 SM0FKI 	 3.570113 	 -21 	 0 	 JO89ug 	 1 	 PA9E 	 JO32de 	 1061 	 227 	 2 
 2021-11-15 21:08 	 VE5MMG 	 14.097074 	 -29 	 0 	 DO62qc 	 0.1 	 WA6OUR-K 	 CN87xo 	 1210 	 252 	 2 
 2021-11-15 21:08 	 K9VQA 	 7.040013 	 -24 	 0 	 EN51wr 	 0.01 	 KD6RF 	 EM22 	 1197 	 213 	 2 
 2021-11-15 21:08 	 VE5MMG 	 14.097087 	 -19 	 0 	 DO62qc 	 0.1 	 WD4ELG 	 FM06be 	 2745 	 120 	 2 
 2021-11-15 21:08 	 DK8JP 	 10.140113 	 +35 	 0 	 JO31gk 	 1 	 DK8JP/1 	 JO31gk 	 0 	 0 	 2 
 2021-11-15 21:08 	 N2HQI 	 14.097107 	 -5 	 1 	 FN13sa 	 5 	 WD0E 	 DM79qm 	 2374 	 270 	 2 
 2021-11-15 21:08 	 KE8OLL 	 14.097120 	 -12 	 0 	 EN82ch 	 0.2 	 WD0E 	 DM79qm 	 1773 	 267 	 2 
 2021-11-15 21:08 	 N2HQI 	 14.097093 	 -13 	 0 	 FN13sa 	 5 	 WA6OUR-K 	 CN87xo 	 3549 	 294 	 2 
 2021-11-15 21:08 	 IK1HGI 	 0.475700 	 -25 	 0 	 JN45ik 	 0.01 	 F4DTL 	 JN18fp 	 593 	 309 	 2 
 2021-11-15 21:08 	 NK5G 	 14.097070 	 -18 	 0 	 EM20ef 	 0.2 	 W8LPN 	 EN90qo 	 1778 	 45 	 2 
 2021-11-15 21:08 	 W4ATV 	 10.140193 	 -25 	 1 	 EM64or 	 0.001 	 WA3TTS 	 EN90xn 	 879 	 40 	 2 
 2021-11-15 21:08 	 HP1GDP 	 10.140300 	 -20 	 0 	 FJ09 	 0.2 	 WA3TTS 	 EN90xn 	 3458 	 359 	 2 
 2021-11-15 21:08 	 KJ7CQC 	 14.097096 	 -17 	 1 	 EN61 	 2 	 WD0E 	 DM79qm 	 1500 	 267 	 2 
 2021-11-15 21:08 	 VE5MMG 	 14.097087 	 -16 	 1 	 DO62qc 	 0.1 	 WD0E 	 DM79qm 	 1408 	 173 	 2 
 2021-11-15 21:08 	 N6RQW 	 14.097121 	 -14 	 0 	 DM14ga 	 0.2 	 WA6OUR-K 	 CN87xo 	 1558 	 347 	 2 
 2021-11-15 21:08 	 DL6NCL 	 3.570032 	 -12 	 0 	 JO50xg 	 1 	 PA9E 	 JO32de 	 448 	 301 	 2 
 2021-11-15 21:08 	 F5OAA 	 3.570107 	 -24 	 0 	 JN18es 	 1 	 PA3GPA 	 JO22hj 	 433 	 21 	 2 
 2021-11-15 21:08 	 W7SOE/7 	 7.040133 	 -13 	 0 	 CN87nf 	 0.01 	 KL7QT-1 	 CN86fx 	 58 	 241 	 2 
 2021-11-15 21:08 	 SM0FKI 	 3.570130 	 -17 	 0 	 JO89ug 	 1 	 PA3GPA 	 JO22hj 	 1115 	 232 	 2 
 2021-11-15 21:08 	 KK7AMW 	 24.926028 	 -13 	 0 	 CN87xm 	 0.2 	 WA6OUR-K 	 CN87xo 	 9 	 0 	 2 
 2021-11-15 21:08 	 KV0S 	 10.140254 	 -14 	 0 	 EM38tv 	 0.2 	 WA3TTS 	 EN90xn 	 1070 	 76 	 2 
 2021-11-15 21:08 	 DK2DB 	 7.040038 	 -16 	 0 	 JN48fw 	 5 	 5B4AMO 	 KM65wb 	 2585 	 117 	 2 
 2021-11-15 21:08 	 K0ANS 	 10.140210 	 -11 	 0 	 DN70kd 	 0.5 	 WA5DJJ 	 DM62ph 	 882 	 190 	 2 
 2021-11-15 21:08 	 VA3ROM 	 14.097066 	 -21 	 0 	 EN58jk 	 0.01 	 W7OWO 	 CN85lh 	 2574 	 275 	 2 
 2021-11-15 21:08 	 VE6RFM 	 5.357116 	 +17 	 0 	 DO46gs 	 5 	 VE6JY 	 DO33or 	 349 	 195 	 2 
 2021-11-15 21:08 	 VE6DAI 	 14.097025 	 -25 	 1 	 DO33em 	 2 	 WD0E 	 DM79qm 	 1699 	 153 	 2 
 2021-11-15 21:08 	 NK5G 	 14.097077 	 -1 	 1 	 EM20ef 	 0.2 	 WD0E 	 DM79qm 	 1318 	 324 	 2 
 2021-11-15 21:08 	 G8GRO 	 0.475712 	 -28 	 0 	 IO70fd 	 0.05 	 G4MSN 	 IO93fu 	 495 	 32 	 2 
 2021-11-15 21:08 	 G3JKF 	 3.570154 	 -12 	 0 	 JO00bs 	 5 	 DF5SF 	 JN39te 	 564 	 105 	 2 
 2021-11-15 21:08 	 AA1AH 	 10.140231 	 -19 	 0 	 FN43 	 0.2 	 K4RUR 	 EL98gp 	 1893 	 213 	 2 
 2021-11-15 21:08 	 W4ATV 	 10.140189 	 -21 	 0 	 EM64or 	 0.001 	 WA3TTS 	 EN90xn 	 879 	 40 	 2 
 2021-11-15 21:08 	 DL6NCL 	 3.570050 	 -18 	 0 	 JO50xg 	 1 	 PA3GPA 	 JO22hj 	 561 	 298 	 2 
 2021-11-15 21:08 	 KB3EOF 	 10.140144 	 -21 	 1 	 FM19fk 	 2 	 WA5DJJ 	 DM62ph 	 2731 	 262 	 2 
 2021-11-15 21:08 	 EA6ANX 	 7.040074 	 -18 	 0 	 JM19gm 	 0.2 	 M0LMH 	 IO93gx 	 1636 	 351 	 2 
 2021-11-15 21:08 	 K0CFW 	 7.040104 	 -29 	 0 	 EN34oq 	 0.2 	 VE6EGN 	 DO23 	 1881 	 309 	 2 
 2021-11-15 21:08 	 WA7L 	 7.040160 	 -30 	 0 	 CN85ru 	 0.2 	 N7DMN 	 CN87uw 	 232 	 5 	 2 
 2021-11-15 21:08 	 TF3HZ 	 14.097169 	 -10 	 0 	 HP94ad 	 1 	 WD4ELG 	 FM06be 	 4902 	 259 	 2 
 2021-11-15 21:08 	 HP1GDP 	 10.140296 	 -15 	 0 	 FJ09 	 0.2 	 WA3TTS 	 EN90xn 	 3458 	 359 	 2 
 2021-11-15 21:08 	 K0ANS 	 10.140214 	 -9 	 1 	 DN70kd 	 0.5 	 WA3TTS 	 EN90xn 	 2119 	 81 	 2 
 2021-11-15 21:08 	 W8AC 	 7.040054 	 -20 	 0 	 EN91jm 	 5 	 ON3RGA 	 JO20dj 	 6311 	 49 	 2 
 2021-11-15 21:08 	 DG7RJ 	 10.140259 	 -24 	 1 	 JN58th 	 5 	 WA3TTS 	 EN90xn 	 6884 	 301 	 2 
 2021-11-15 21:08 	 VA3ROM 	 14.097071 	 -18 	 0 	 EN58jk 	 0.01 	 WD0E 	 DM79qm 	 1578 	 237 	 2 
 2021-11-15 21:08 	 N5UTV 	 14.097140 	 -14 	 -4 	 EM26ad 	 0.1 	 WD4ELG 	 FM06be 	 1442 	 85 	 2 
 2021-11-15 21:08 	 AF7XZ 	 14.097131 	 -19 	 0 	 DM42mf 	 0.2 	 WD4ELG 	 FM06be 	 2880 	 73 	 2 
 2021-11-15 21:08 	 N2TAO 	 10.140200 	 -14 	 0 	 EM83gx 	 5 	 WA5DJJ 	 DM62ph 	 2168 	 272 	 2 
 2021-11-15 21:08 	 KC3BUZ 	 7.040065 	 -21 	 0 	 FN10 	 0.01 	 DK6UG 	 JN49cm 	 6414 	 50 	 2 
 2021-11-15 21:08 	 PA0O 	 1.838189 	 +4 	 0 	 JO33hg 	 5 	 G4EMM 	 IO90it 	 606 	 246 	 2 
 2021-11-15 21:08 	 M0AIJ 	 10.140216 	 -25 	 0 	 IO80xr 	 0.2 	 G4MSA 	 IO90au 	 15 	 23 	 2 
 2021-11-15 21:08 	 N2HQI 	 14.097084 	 -24 	 0 	 FN13sa 	 5 	 VE7XWA 	 CN89ud 	 3544 	 297 	 2 
 2021-11-15 21:08 	 DO7UDO 	 3.570199 	 +5 	 0 	 JO50xd 	 1 	 OM0AB 	 KN08ww 	 727 	 97 	 2 
 2021-11-15 21:08 	 G0PKT 	 10.140170 	 -20 	 0 	 JO01mt 	 0.2 	 KK1D 	 FN31vi 	 5474 	 288 	 2 
 2021-11-15 21:08 	 KJ7EPB 	 14.097110 	 -26 	 0 	 DN07ei 	 0.1 	 WD4ELG 	 FM06be 	 3478 	 96 	 2 
 2021-11-15 21:08 	 KV0S 	 10.140250 	 -17 	 0 	 EM38tv 	 0.2 	 WA3TTS 	 EN90xn 	 1070 	 76 	 2 
 2021-11-15 21:08 	 F4ASK 	 1.838101 	 -17 	 0 	 IN96ij 	 5 	 G4EMM 	 IO90it 	 491 	 0 	 2 
 2021-11-15 21:08 	 DK8FT 	 10.140187 	 -21 	 1 	 JN58oe 	 5 	 WA3TTS 	 EN90xn 	 6864 	 300 	 2 
 2021-11-15 21:08 	 DL6NCL 	 3.570043 	 -13 	 0 	 JO50xg 	 1 	 DF5SF 	 JN39te 	 334 	 251 	 2 
 2021-11-15 21:08 	 K7ZOO 	 10.140147 	 -20 	 0 	 DM42mf 	 5 	 WA3TTS 	 EN90xn 	 2901 	 63 	 2 
 2021-11-15 21:08 	 N3BUS 	 14.097066 	 +5 	 0 	 FM19 	 2 	 WD0E 	 DM79qm 	 2357 	 279 	 2 
 2021-11-15 21:08 	 DG7RJ 	 10.140267 	 -29 	 0 	 JN58th 	 5 	 WB8SCG 	 FM16qv 	 6929 	 295 	 2 
 2021-11-15 21:08 	 DO7UDO 	 3.570199 	 -14 	 0 	 JO50xd 	 1 	 M0LMH 	 IO93gx 	 1009 	 300 	 2 
 2021-11-15 21:08 	 N2HQI 	 14.097095 	 -16 	 0 	 FN13sa 	 5 	 KA4PKB/0 	 EN41kf 	 1224 	 266 	 2 
 2021-11-15 21:08 	 N3BUS 	 14.097066 	 -27 	 0 	 FM19 	 2 	 WD4ELG 	 FM06be 	 443 	 215 	 2 
 2021-11-15 21:08 	 W8AC 	 7.040047 	 -11 	 0 	 EN91jm 	 5 	 KE7GZ 	 EM75rk 	 736 	 204 	 2 
 2021-11-15 21:08 	 VE5MMG 	 14.097080 	 -24 	 0 	 DO62qc 	 0.1 	 W8LPN 	 EN90qo 	 2350 	 113 	 2 
 2021-11-15 21:08 	 KC2CHK 	 50.294577 	 -9 	 0 	 FN13we 	 0.2 	 N2HQI 	 FN13sa 	 33 	 236 	 2 
 2021-11-15 21:08 	 IW4BTJ 	 1.838050 	 -3 	 0 	 JN54pp 	 1 	 G4EMM 	 IO90it 	 1162 	 311 	 2 
 2021-11-15 21:08 	 VA3ROM 	 14.097071 	 -22 	 0 	 EN58jk 	 0.01 	 WD4ELG 	 FM06be 	 1561 	 147 	 2 
 2021-11-15 21:08 	 K0WET 	 18.106140 	 -24 	 -2 	 DM79 	 0.2 	 WD4ELG 	 FM06be 	 2233 	 91 	 2 
 2021-11-15 21:08 	 W8AC 	 7.040021 	 -22 	 0 	 EN91jm 	 5 	 VE6EGN 	 DO23 	 2832 	 310 	 2 
 2021-11-15 21:08 	 KI7MWA 	 7.040090 	 -18 	 2 	 CN86 	 0.2 	 VE6EGN 	 DO23 	 965 	 33 	 2 
 2021-11-15 21:08 	 K7ZOO 	 10.140143 	 -10 	 0 	 DM42mf 	 5 	 VE7IGH 	 DN09em 	 2053 	 342 	 2 
